"name","notch","supername","package","side"
"J_JsonStringNode","lc","J_JsonNode","net/minecraft/src","0"
"MapInfo","mp","","net/minecraft/src","0"
"NetClientHandler","abm","NetHandler","net/minecraft/src","0"
"EntityMoveHelper","i","","net/minecraft/src","0"
"ItemTool","cu","Item","net/minecraft/src","0"
"ImageBuffer","je","","net/minecraft/src","0"
"Container","cx","","net/minecraft/src","0"
"EntityPig","pt","EntityAnimal","net/minecraft/src","0"
"GuiSavingLevelString","af","","net/minecraft/src","0"
"GuiGameOver","tr","GuiScreen","net/minecraft/src","0"
"EnchantmentDurability","dd","Enchantment","net/minecraft/src","0"
"J_JsonNumberNodeBuilder","ace","","net/minecraft/src","0"
"GuiContainerCreative","rt","GuiContainer","net/minecraft/src","0"
"EntityMagmaCube","afx","EntitySlime","net/minecraft/src","0"
"Packet5PlayerInventory","sa","Packet","net/minecraft/src","0"
"BlockBrewingStand","vp","BlockContainer","net/minecraft/src","0"
"NoiseGeneratorOctaves","ns","NoiseGenerator","net/minecraft/src","0"
"Packet250CustomPayload","dz","Packet","net/minecraft/src","0"
"ItemBlock","tw","Item","net/minecraft/src","0"
"BlockPumpkin","vn","Block","net/minecraft/src","0"
"Packet30Entity","agk","Packet","net/minecraft/src","0"
"SorterStatsItem","er","","net/minecraft/src","0"
"StructureNetherBridgePieces","ig","","net/minecraft/src","0"
"J_JdomParser","fp","","net/minecraft/src","0"
"RenderLightningBolt","adf","Render","net/minecraft/src","0"
"InventoryBasic","lm","","net/minecraft/src","0"
"ItemFood","ajw","Item","net/minecraft/src","0"
"UnexpectedThrowable","im","","net/minecraft/src","0"
"EnchantmentOxygen","pb","Enchantment","net/minecraft/src","0"
"EnchantmentWaterWorker","ajc","Enchantment","net/minecraft/src","0"
"StatStringFormatKeyInv","gx","","net/minecraft/src","0"
"EntityThrowable","at","Entity","net/minecraft/src","0"
"Packet255KickDisconnect","ajq","Packet","net/minecraft/src","0"
"StatCrafting","agd","StatBase","net/minecraft/src","0"
"ItemBow","lu","Item","net/minecraft/src","0"
"J_JsonArrayNodeSelector","zs","J_LeafFunctor","net/minecraft/src","0"
"WorldGenBigTree","yd","WorldGenerator","net/minecraft/src","0"
"ItemSeeds","mb","Item","net/minecraft/src","0"
"SlotBrewingStandPotion","hy","Slot","net/minecraft/src","0"
"WorldGenGlowStone1","eq","WorldGenerator","net/minecraft/src","0"
"EntitySmokeFX","aiv","EntityFX","net/minecraft/src","0"
"EntityPickupFX","vg","EntityFX","net/minecraft/src","0"
"RecipesFood","acg","","net/minecraft/src","0"
"ContainerDispenser","afc","Container","net/minecraft/src","0"
"BlockSnowBlock","y","Block","net/minecraft/src","0"
"ComponentNetherBridgeEntrance","ok","ComponentNetherBridgePiece","net/minecraft/src","0"
"ModelSnowMan","dt","ModelBase","net/minecraft/src","0"
"EntityGhast","te","EntityFlying","net/minecraft/src","0"
"NBTTagLong","abb","NBTBase","net/minecraft/src","0"
"Empty3","ada","","net/minecraft/src","0"
"Packet131MapData","ag","Packet","net/minecraft/src","0"
"StructureNetherBridgeEnd","hm","ComponentNetherBridgePiece","net/minecraft/src","0"
"RenderSquid","vj","RenderLiving","net/minecraft/src","0"
"Particle","hi","","net/minecraft/src","0"
"EntityArrow","mr","Entity","net/minecraft/src","0"
"RegionFile","lh","","net/minecraft/src","0"
"GuiStats","cw","GuiScreen","net/minecraft/src","0"
"TexturePackBase","h","","net/minecraft/src","0"
"BlockRedstoneTorch","uf","BlockTorch","net/minecraft/src","0"
"BlockButton","jw","Block","net/minecraft/src","0"
"BlockBed","oo","Block","net/minecraft/src","0"
"NoiseGeneratorPerlin","ak","NoiseGenerator","net/minecraft/src","0"
"StatCollector","cs","","net/minecraft/src","0"
"J_ArrayNodeContainer","abj","","net/minecraft/src","0"
"GenLayer","vc","","net/minecraft/src","0"
"RenderFireball","zv","Render","net/minecraft/src","0"
"ThreadDownloadImage","afs","","net/minecraft/src","0"
"EntityCritFX","rm","EntityFX","net/minecraft/src","0"
"RegionFileCache","aem","","net/minecraft/src","0"
"ItemSpade","aht","ItemTool","net/minecraft/src","0"
"EnumJsonNodeTypeMappingHelper","ho","","net/minecraft/src","0"
"ComponentMineshaftRoom","rq","StructureComponent","net/minecraft/src","0"
"EnumArmorMaterial","ca","","net/minecraft/src","0"
"J_JsonNodeBuilders","afo","","net/minecraft/src","0"
"ComponentVillageHouse4_Garden","es","ComponentVillage","net/minecraft/src","0"
"GuiSlot","hs","","net/minecraft/src","0"
"MapItemRenderer","yo","","net/minecraft/src","0"
"ComponentNetherBridgeCorridor5","abw","ComponentNetherBridgePiece","net/minecraft/src","0"
"J_JsonArray","acj","J_JsonRootNode","net/minecraft/src","0"
"NBTTagEnd","ht","NBTBase","net/minecraft/src","0"
"EnchantmentData","ko","WeightedRandomChoice","net/minecraft/src","0"
"GenLayerRiverInit","jg","GenLayer","net/minecraft/src","0"
"GuiCreateWorld","vt","GuiScreen","net/minecraft/src","0"
"RenderPainting","db","Render","net/minecraft/src","0"
"IStatType","pw","","net/minecraft/src","0"
"BlockPistonBase","zf","Block","net/minecraft/src","0"
"ModelLargeChest","tm","ModelChest","net/minecraft/src","0"
"Packet8UpdateHealth","dn","Packet","net/minecraft/src","0"
"CraftingManager","fk","","net/minecraft/src","0"
"FurnaceRecipes","ds","","net/minecraft/src","0"
"ComponentStrongholdStairsStraight","acc","ComponentStronghold","net/minecraft/src","0"
"GuiEnchantment","ro","GuiContainer","net/minecraft/src","0"
"EnumMovingObjectType","yw","","net/minecraft/src","0"
"ThreadDownloadResources","ce","","net/minecraft/src","0"
"J_JsonElementNodeSelector","adx","J_LeafFunctor","net/minecraft/src","0"
"NBTTagByte","ln","NBTBase","net/minecraft/src","0"
"EnchantmentLootBonus","kn","Enchantment","net/minecraft/src","0"
"WorldGenForest","j","WorldGenerator","net/minecraft/src","0"
"StructureComponent","gs","","net/minecraft/src","0"
"BlockDirt","acr","Block","net/minecraft/src","0"
"RenderSnowball","ck","Render","net/minecraft/src","0"
"ThreadPollServers","br","","net/minecraft/src","0"
"EntityAIWander","aav","EntityAIBase","net/minecraft/src","0"
"WeightedRandom","om","","net/minecraft/src","0"
"BlockCloth","vb","Block","net/minecraft/src","0"
"DamageSource","ll","","net/minecraft/src","0"
"RenderHelper","se","","net/minecraft/src","0"
"SaveFormatComparator","ol","","net/minecraft/src","0"
"Packet15Place","ez","Packet","net/minecraft/src","0"
"Packet18Animation","jo","Packet","net/minecraft/src","0"
"ComponentNetherBridgeCorridor","id","ComponentNetherBridgePiece","net/minecraft/src","0"
"RenderTNTPrimed","acn","Render","net/minecraft/src","0"
"RenderFallingSand","wy","Render","net/minecraft/src","0"
"ThreadRunIsoClient","np","","net/minecraft/src","0"
"TextureLavaFX","bo","TextureFX","net/minecraft/src","0"
"RecipesCrafting","zl","","net/minecraft/src","0"
"TileEntityNote","nk","TileEntity","net/minecraft/src","0"
"ShapedRecipes","yl","","net/minecraft/src","0"
"WorldSettings","fc","","net/minecraft/src","0"
"RenderFish","adi","Render","net/minecraft/src","0"
"GuiMainMenu","wc","GuiScreen","net/minecraft/src","0"
"EnumStatus","cc","","net/minecraft/src","0"
"EntityLightningBolt","d","EntityWeatherEffect","net/minecraft/src","0"
"StructurePieceTreasure","fq","WeightedRandomChoice","net/minecraft/src","0"
"GenLayerSmoothZoom","hz","GenLayer","net/minecraft/src","0"
"EntityMooshroom","ni","EntityCow","net/minecraft/src","0"
"WorldBlockPositionType","nj","","net/minecraft/src","0"
"BlockFarmland","ahh","Block","net/minecraft/src","0"
"ItemEnderPearl","zt","Item","net/minecraft/src","0"
"WorldProviderSurface","ma","WorldProvider","net/minecraft/src","0"
"RecipesDyes","jd","","net/minecraft/src","0"
"IThreadedFileIO","eo","","net/minecraft/src","0"
"Packet103SetSlot","fn","Packet","net/minecraft/src","0"
"Packet34EntityTeleport","lz","Packet","net/minecraft/src","0"
"NBTTagInt","adm","NBTBase","net/minecraft/src","0"
"Packet53BlockChange","no","Packet","net/minecraft/src","0"
"SlotArmor","adp","Slot","net/minecraft/src","0"
"EntityEnchantmentTableParticleFX","adb","EntityFX","net/minecraft/src","0"
"RenderMagmaCube","au","RenderLiving","net/minecraft/src","0"
"Profiler","ld","","net/minecraft/src","0"
"World","vq","","net/minecraft/src","0"
"SignModel","aek","ModelBase","net/minecraft/src","0"
"IWorldAccess","adj","","net/minecraft/src","0"
"EntityWeatherEffect","rk","Entity","net/minecraft/src","0"
"J_ChainedFunctor","ru","","net/minecraft/src","0"
"RenderBoat","dv","Render","net/minecraft/src","0"
"TileEntityRendererPiston","fo","TileEntitySpecialRenderer","net/minecraft/src","0"
"GenLayerZoom","ux","GenLayer","net/minecraft/src","0"
"EntitySheep","cn","EntityAnimal","net/minecraft/src","0"
"ChunkCache","dq","","net/minecraft/src","0"
"Packet19EntityAction","agb","Packet","net/minecraft/src","0"
"GLAllocation","ep","","net/minecraft/src","0"
"MapGenWaterlily","jh","WorldGenerator","net/minecraft/src","0"
"IntCache","ab","","net/minecraft/src","0"
"ChunkCoordIntPair","rl","","net/minecraft/src","0"
"RenderSilverfish","uj","RenderLiving","net/minecraft/src","0"
"ComponentVillageHouse2","ci","ComponentVillage","net/minecraft/src","0"
"ItemReed","aat","Item","net/minecraft/src","0"
"ItemGlassBottle","agj","Item","net/minecraft/src","0"
"J_FieldNodeContainer","abl","","net/minecraft/src","0"
"BlockContainer","aew","Block","net/minecraft/src","0"
"GuiScreenAddServer","wd","GuiScreen","net/minecraft/src","0"
"EntityJumpHelper","aci","","net/minecraft/src","0"
"GenLayerSmooth","fd","GenLayer","net/minecraft/src","0"
"MinecraftAppletImpl","n","Minecraft","net/minecraft/src","0"
"Packet52MultiBlockChange","aij","Packet","net/minecraft/src","0"
"NetworkMasterThread","ql","","net/minecraft/src","0"
"BlockMelon","dw","Block","net/minecraft/src","0"
"BlockChest","rp","BlockContainer","net/minecraft/src","0"
"EnchantmentModifierLiving","ra","","net/minecraft/src","0"
"J_JsonNodeSelectors","gu","","net/minecraft/src","0"
"ModelZombie","vf","ModelBiped","net/minecraft/src","0"
"ComponentStronghold","fa","StructureComponent","net/minecraft/src","0"
"ClippingHelperImpl","r","ClippingHelper","net/minecraft/src","0"
"EntityLookHelper","uo","","net/minecraft/src","0"
"EnumOS1","zc","","net/minecraft/src","0"
"BlockStairs","mw","Block","net/minecraft/src","0"
"Packet21PickupSpawn","jb","Packet","net/minecraft/src","0"
"BlockClay","aex","Block","net/minecraft/src","0"
"SlotEnchantmentTable","si","InventoryBasic","net/minecraft/src","0"
"ChestItemRenderHelper","cz","","net/minecraft/src","0"
"TerrainTextureManager","agr","","net/minecraft/src","0"
"J_JsonNodeList","v","","net/minecraft/src","0"
"RecipeSorter","hk","","net/minecraft/src","0"
"StructureNetherBridgeStart","aw","StructureStart","net/minecraft/src","0"
"J_NodeContainer","adq","","net/minecraft/src","0"
"Vec3D","bk","","net/minecraft/src","0"
"RenderEnderCrystal","hx","Render","net/minecraft/src","0"
"EntitySorter","gm","","net/minecraft/src","0"
"J_JsonRootNode","lg","J_JsonNode","net/minecraft/src","0"
"Packet25EntityPainting","pf","Packet","net/minecraft/src","0"
"Packet16BlockItemSwitch","xp","Packet","net/minecraft/src","0"
"NBTBase","fx","","net/minecraft/src","0"
"ContainerBrewingStand","ys","Container","net/minecraft/src","0"
"RenderVillager","xg","RenderLiving","net/minecraft/src","0"
"ItemDye","gz","Item","net/minecraft/src","0"
"Packet104WindowItems","zn","Packet","net/minecraft/src","0"
"ModelSlime","abr","ModelBase","net/minecraft/src","0"
"PotionHealth","agv","Potion","net/minecraft/src","0"
"J_JsonConstants","ox","J_JsonNode","net/minecraft/src","0"
"EntitySnowman","q","EntitySnowmanBase","net/minecraft/src","0"
"GuiCrafting","acm","GuiContainer","net/minecraft/src","0"
"EntityAIAttackOnCollide","av","EntityAIBase","net/minecraft/src","0"
"Timer","adr","","net/minecraft/src","0"
"BlockFire","ajp","Block","net/minecraft/src","0"
"BiomeCache","op","","net/minecraft/src","0"
"EntityCrit2FX","fl","EntityFX","net/minecraft/src","0"
"ComponentStrongholdCorridor","jt","ComponentStronghold","net/minecraft/src","0"
"BlockTorch","ow","Block","net/minecraft/src","0"
"StepSoundSand","ah","StepSound","net/minecraft/src","0"
"GuiBrewingStand","gt","GuiContainer","net/minecraft/src","0"
"EnchantmentDamage","aab","Enchantment","net/minecraft/src","0"
"BlockEnchantmentTable","wr","BlockContainer","net/minecraft/src","0"
"BiomeEndDecorator","aba","BiomeDecorator","net/minecraft/src","0"
"ThreadSleepForever","gw","","net/minecraft/src","0"
"MouseFilter","cb","","net/minecraft/src","0"
"J_JsonNodeDoesNotMatchJsonNodeSelectorException","z","","net/minecraft/src","0"
"WorldGenerator","kr","","net/minecraft/src","0"
"BlockGlass","vu","BlockBreakable","net/minecraft/src","0"
"ComponentNetherBridgeStartPiece","adz","ComponentNetherBridgeCrossing3","net/minecraft/src","0"
"EntityFlameFX","lr","EntityFX","net/minecraft/src","0"
"NetHandler","nh","","net/minecraft/src","0"
"EntitySilverfish","pq","EntityMob","net/minecraft/src","0"
"EnchantmentFireAspect","aaj","Enchantment","net/minecraft/src","0"
"EntityAILookIdle","bb","EntityAIBase","net/minecraft/src","0"
"Packet39AttachEntity","abu","Packet","net/minecraft/src","0"
"RenderBlaze","qc","RenderLiving","net/minecraft/src","0"
"Packet50PreChunk","afa","Packet","net/minecraft/src","0"
"ComponentNetherBridgeCorridor3","rj","ComponentNetherBridgePiece","net/minecraft/src","0"
"ModelSquid","pz","ModelBase","net/minecraft/src","0"
"ChunkProviderFlat","wo","","net/minecraft/src","0"
"EntityOtherPlayerMP","qx","EntityPlayer","net/minecraft/src","0"
"EnumCreatureType","aah","","net/minecraft/src","0"
"TileEntityMobSpawnerRenderer","ad","TileEntitySpecialRenderer","net/minecraft/src","0"
"EntityLargeExplodeFX","ia","EntityFX","net/minecraft/src","0"
"SlotFurnace","ahl","Slot","net/minecraft/src","0"
"WorldGenCactus","wg","WorldGenerator","net/minecraft/src","0"
"StatList","gl","","net/minecraft/src","0"
"ICamera","ajo","","net/minecraft/src","0"
"Packet70Bed","tn","Packet","net/minecraft/src","0"
"GuiAchievement","pg","Gui","net/minecraft/src","0"
"EntityReddustFX","ye","EntityFX","net/minecraft/src","0"
"ModelPig","dg","ModelQuadruped","net/minecraft/src","0"
"ChunkFile","dc","","net/minecraft/src","0"
"OsMap","nn","","net/minecraft/src","0"
"GenLayerZoomVoronoi","zq","GenLayer","net/minecraft/src","0"
"MapGenMineshaft","ajb","MapGenStructure","net/minecraft/src","0"
"NoiseGenerator","cj","","net/minecraft/src","0"
"WorldGenHellLava","le","WorldGenerator","net/minecraft/src","0"
"Packet11PlayerPosition","ae","Packet10Flying","net/minecraft/src","0"
"RenderXPOrb","sb","Render","net/minecraft/src","0"
"MathHelper","ga","","net/minecraft/src","0"
"BiomeGenHell","sd","BiomeGenBase","net/minecraft/src","0"
"EntityMob","xd","EntityCreature","net/minecraft/src","0"
"BlockSandStone","lw","Block","net/minecraft/src","0"
"TileEntityDispenser","ax","TileEntity","net/minecraft/src","0"
"EntityHeartFX","zo","EntityFX","net/minecraft/src","0"
"GuiChat","wm","GuiScreen","net/minecraft/src","0"
"GuiUnused","tq","GuiScreen","net/minecraft/src","0"
"ModelEnderCrystal","ajv","ModelBase","net/minecraft/src","0"
"ItemLeaves","oj","ItemBlock","net/minecraft/src","0"
"ContainerChest","bm","Container","net/minecraft/src","0"
"BlockReed","ael","Block","net/minecraft/src","0"
"GuiSlotLanguage","wq","GuiSlot","net/minecraft/src","0"
"TexturePackList","fy","","net/minecraft/src","0"
"ComponentNetherBridgeCrossing2","ajh","ComponentNetherBridgePiece","net/minecraft/src","0"
"ItemMonsterPlacer","aaw","Item","net/minecraft/src","0"
"TexturePortalFX","xs","TextureFX","net/minecraft/src","0"
"EntityDropParticleFX","fs","EntityFX","net/minecraft/src","0"
"Packet254ServerPing","up","Packet","net/minecraft/src","0"
"Chunk","aal","","net/minecraft/src","0"
"GenLayerShore","yh","GenLayer","net/minecraft/src","0"
"J_JsonNodeBuilder","aac","","net/minecraft/src","0"
"StructureStrongholdStart","ahg","StructureStart","net/minecraft/src","0"
"EnumMobType","aeu","","net/minecraft/src","0"
"NBTTagList","mu","NBTBase","net/minecraft/src","0"
"GenLayerTemperature","adu","GenLayer","net/minecraft/src","0"
"EnchantmentModifierDamage","hq","","net/minecraft/src","0"
"ItemSword","lf","Item","net/minecraft/src","0"
"WorldProviderHell","ahv","WorldProvider","net/minecraft/src","0"
"TileEntityChest","gq","TileEntity","net/minecraft/src","0"
"WorldGenBigMushroom","pp","WorldGenerator","net/minecraft/src","0"
"BlockSapling","xh","BlockFlower","net/minecraft/src","0"
"Packet71Weather","vm","Packet","net/minecraft/src","0"
"WorldGenTrees","re","WorldGenerator","net/minecraft/src","0"
"GenLayerZoomFuzzy","aie","GenLayer","net/minecraft/src","0"
"Packet32EntityLook","mj","Packet30Entity","net/minecraft/src","0"
"IInventory","ic","","net/minecraft/src","0"
"StructureStart","oi","","net/minecraft/src","0"
"RenderEnderman","rv","RenderLiving","net/minecraft/src","0"
"ContainerFurnace","tc","Container","net/minecraft/src","0"
"NetworkWriterThread","qp","","net/minecraft/src","0"
"GenLayerDownfallMix","agl","GenLayer","net/minecraft/src","0"
"EnumJsonNodeType","sq","","net/minecraft/src","0"
"J_ObjectNodeContainer","abi","","net/minecraft/src","0"
"ItemBucket","az","Item","net/minecraft/src","0"
"BlockLog","or","Block","net/minecraft/src","0"
"StatBase","ahm","","net/minecraft/src","0"
"DragonPart","da","Entity","net/minecraft/src","0"
"J_CompactJsonFormatter","di","","net/minecraft/src","0"
"ModelCow","xj","ModelQuadruped","net/minecraft/src","0"
"BlockOreStorage","rw","Block","net/minecraft/src","0"
"WeightedRandomChoice","bw","","net/minecraft/src","0"
"RecipesWeapons","aiq","","net/minecraft/src","0"
"J_JsonNode","ex","","net/minecraft/src","0"
"RenderSpider","ajy","RenderLiving","net/minecraft/src","0"
"ProfilerResult","yi","","net/minecraft/src","0"
"TexturePackDefault","kl","TexturePackBase","net/minecraft/src","0"
"ComponentVillageHouse3","wj","ComponentVillage","net/minecraft/src","0"
"PlayerController","js","","net/minecraft/src","0"
"BiomeGenBeach","mm","BiomeGenBase","net/minecraft/src","0"
"EntityNoteFX","aa","EntityFX","net/minecraft/src","0"
"GuiDispenser","ew","GuiContainer","net/minecraft/src","0"
"RenderChicken","gd","RenderLiving","net/minecraft/src","0"
"EntityChicken","qg","EntityAnimal","net/minecraft/src","0"
"PlayerCapabilities","px","","net/minecraft/src","0"
"ItemPickaxe","as","ItemTool","net/minecraft/src","0"
"IEnchantmentModifier","t","","net/minecraft/src","0"
"ModelSilverfish","agp","ModelBase","net/minecraft/src","0"
"RenderEngine","yz","","net/minecraft/src","0"
"EntityExplodeFX","xc","EntityFX","net/minecraft/src","0"
"IStatStringFormat","xa","","net/minecraft/src","0"
"Tessellator","aby","","net/minecraft/src","0"
"RenderSorter","ii","","net/minecraft/src","0"
"ChunkCoordinates","td","","net/minecraft/src","0"
"BlockVine","acl","Block","net/minecraft/src","0"
"ChatLine","my","","net/minecraft/src","0"
"ChunkFolderPattern","bu","","net/minecraft/src","0"
"AchievementList","dk","","net/minecraft/src","0"
"IRecipe","ut","","net/minecraft/src","0"
"MD5String","xi","","net/minecraft/src","0"
"GameWindowListener","gy","","net/minecraft/src","0"
"ColorizerGrass","xy","","net/minecraft/src","0"
"ChunkProviderHell","aea","","net/minecraft/src","0"
"WorldChunkManagerHell","ff","WorldChunkManager","net/minecraft/src","0"
"ItemMetadata","zd","ItemBlock","net/minecraft/src","0"
"RenderEndPortal","ki","TileEntitySpecialRenderer","net/minecraft/src","0"
"BlockGravel","jc","BlockSand","net/minecraft/src","0"
"J_JsonObjectNodeBuilder","na","","net/minecraft/src","0"
"ItemAxe","nc","ItemTool","net/minecraft/src","0"
"EntityZombie","agy","EntityMob","net/minecraft/src","0"
"EntityEnderPearl","abv","EntityThrowable","net/minecraft/src","0"
"TileEntitySignRenderer","ku","TileEntitySpecialRenderer","net/minecraft/src","0"
"ChunkProvider","jx","","net/minecraft/src","0"
"ItemSign","aha","Item","net/minecraft/src","0"
"EnumEnchantmentType","lj","","net/minecraft/src","0"
"EntityWaterMob","so","EntityCreature","net/minecraft/src","0"
"WorldGenReed","yj","WorldGenerator","net/minecraft/src","0"
"ModelQuadruped","jp","ModelBase","net/minecraft/src","0"
"StructureMineshaftStart","ahw","StructureStart","net/minecraft/src","0"
"Packet17Sleep","zm","Packet","net/minecraft/src","0"
"IsoImageBuffer","lx","","net/minecraft/src","0"
"GuiDisconnected","dr","GuiScreen","net/minecraft/src","0"
"ItemCloth","sz","ItemBlock","net/minecraft/src","0"
"ModelChicken","afm","ModelBase","net/minecraft/src","0"
"J_JsonEscapedString","ajs","","net/minecraft/src","0"
"BlockPortal","aj","BlockBreakable","net/minecraft/src","0"
"GuiTextField","aer","Gui","net/minecraft/src","0"
"EntityHugeExplodeFX","ail","EntityFX","net/minecraft/src","0"
"PlayerControllerMP","qn","PlayerController","net/minecraft/src","0"
"RenderEntity","if","Render","net/minecraft/src","0"
"BlockTrapDoor","kc","Block","net/minecraft/src","0"
"ThreadStatSyncherSend","ot","","net/minecraft/src","0"
"PathNavigate","qk","","net/minecraft/src","0"
"J_JsonNodeSelector","zh","","net/minecraft/src","0"
"ItemMap","qd","ItemMapBase","net/minecraft/src","0"
"EntityTNTPrimed","aeg","Entity","net/minecraft/src","0"
"EntityPainting","ls","Entity","net/minecraft/src","0"
"Packet22Collect","ul","Packet","net/minecraft/src","0"
"EnumWorldType","um","","net/minecraft/src","0"
"BlockBookshelf","fb","Block","net/minecraft/src","0"
"TileEntityRenderer","aai","","net/minecraft/src","0"
"ItemAppleGold","ri","ItemFood","net/minecraft/src","0"
"BlockFurnace","afl","BlockContainer","net/minecraft/src","0"
"WorldProvider","aip","","net/minecraft/src","0"
"BlockSnow","gp","Block","net/minecraft/src","0"
"BlockEndPortalFrame","ajt","Block","net/minecraft/src","0"
"BlockLever","aiy","Block","net/minecraft/src","0"
"ComponentNetherBridgeCrossing","ahn","ComponentNetherBridgePiece","net/minecraft/src","0"
"J_PositionTrackingPushbackReader","aaf","","net/minecraft/src","0"
"Packet10Flying","fw","Packet","net/minecraft/src","0"
"EntitySnowShovelFX","iw","EntityFX","net/minecraft/src","0"
"StatTypeDistance","bf","","net/minecraft/src","0"
"RecipesTools","xe","","net/minecraft/src","0"
"BlockLilyPad","wl","BlockFlower","net/minecraft/src","0"
"GenLayerDownfall","ou","GenLayer","net/minecraft/src","0"
"J_JsonNullNodeBuilder","agg","","net/minecraft/src","0"
"InventoryLargeChest","jv","","net/minecraft/src","0"
"MapGenBase","we","","net/minecraft/src","0"
"BlockSign","nw","BlockContainer","net/minecraft/src","0"
"J_JsonObject","hf","J_JsonRootNode","net/minecraft/src","0"
"BlockMushroomCap","oz","Block","net/minecraft/src","0"
"MaterialLogic","sl","Material","net/minecraft/src","0"
"ComponentStrongholdRoomCrossing","aaa","ComponentStronghold","net/minecraft/src","0"
"BlockCauldron","vw","Block","net/minecraft/src","0"
"PanelCrashReport","to","","net/minecraft/src","0"
"BiomeGenSwamp","afp","BiomeGenBase","net/minecraft/src","0"
"MovementInput","ob","","net/minecraft/src","0"
"Packet200Statistic","ju","Packet","net/minecraft/src","0"
"SpawnerAnimals","ty","","net/minecraft/src","0"
"WorldGenTaiga2","qe","WorldGenerator","net/minecraft/src","0"
"BlockSilverfish","aed","Block","net/minecraft/src","0"
"EntityDiggingFX","lk","EntityFX","net/minecraft/src","0"
"ContainerWorkbench","yk","Container","net/minecraft/src","0"
"NetworkManager","kp","","net/minecraft/src","0"
"TextureCompassFX","ss","TextureFX","net/minecraft/src","0"
"ComponentVillageWell","adh","ComponentVillage","net/minecraft/src","0"
"ContainerPlayer","w","Container","net/minecraft/src","0"
"GuiMultiplayer","aap","GuiScreen","net/minecraft/src","0"
"EntityFireball","bn","Entity","net/minecraft/src","0"
"WorldChunkManager","qu","","net/minecraft/src","0"
"ComponentVillageHall","p","ComponentVillage","net/minecraft/src","0"
"BlockDeadBush","gi","BlockFlower","net/minecraft/src","0"
"ItemSaddle","mi","Item","net/minecraft/src","0"
"EnchantmentHelper","agn","","net/minecraft/src","0"
"StatTypeSimple","bj","","net/minecraft/src","0"
"Packet61DoorChange","ee","Packet","net/minecraft/src","0"
"EntityCow","tj","EntityAnimal","net/minecraft/src","0"
"Empty2","ya","","net/minecraft/src","0"
"GuiWorldSlot","il","GuiSlot","net/minecraft/src","0"
"Enchantment","jf","","net/minecraft/src","0"
"MapGenNetherBridge","zx","MapGenStructure","net/minecraft/src","0"
"TileEntitySpecialRenderer","yu","","net/minecraft/src","0"
"BlockDispenser","aix","BlockContainer","net/minecraft/src","0"
"EnumRarity","fh","","net/minecraft/src","0"
"EnchantmentArrowDamage","aey","Enchantment","net/minecraft/src","0"
"BiomeGenTaiga","rr","BiomeGenBase","net/minecraft/src","0"
"BlockPane","aig","Block","net/minecraft/src","0"
"ThreadConnectToServer","aio","","net/minecraft/src","0"
"BlockEndPortal","sc","BlockContainer","net/minecraft/src","0"
"Packet51MapChunk","vd","Packet","net/minecraft/src","0"
"ComponentVillageRoadPiece","bz","ComponentVillage","net/minecraft/src","0"
"CanvasCrashReport","aik","","net/minecraft/src","0"
"Packet9Respawn","kg","Packet","net/minecraft/src","0"
"RenderCreeper","rx","RenderLiving","net/minecraft/src","0"
"RenderSheep","ajd","RenderLiving","net/minecraft/src","0"
"IntHashMapEntry","py","","net/minecraft/src","0"
"IntHashMap","zk","","net/minecraft/src","0"
"ItemMapBase","tx","Item","net/minecraft/src","0"
"NibbleArray","pu","","net/minecraft/src","0"
"BlockStoneBrick","aeh","Block","net/minecraft/src","0"
"EntityBoat","ej","Entity","net/minecraft/src","0"
"Block","oe","","net/minecraft/src","0"
"GuiButton","zr","Gui","net/minecraft/src","0"
"LongHashMap","eh","","net/minecraft/src","0"
"Packet40EntityMetadata","oh","Packet","net/minecraft/src","0"
"EnchantmentNameParts","gn","","net/minecraft/src","0"
"ComponentNetherBridgeCorridor4","iz","ComponentNetherBridgePiece","net/minecraft/src","0"
"ComponentNetherBridgeCorridor2","ui","ComponentNetherBridgePiece","net/minecraft/src","0"
"EntityBlaze","abg","EntityMob","net/minecraft/src","0"
"MapData","ym","WorldSavedData","net/minecraft/src","0"
"J_JsonStringNodeSelector","zw","J_LeafFunctor","net/minecraft/src","0"
"BlockFlower","pn","Block","net/minecraft/src","0"
"StringTranslate","abn","","net/minecraft/src","0"
"GameSettings","hh","","net/minecraft/src","0"
"Frustrum","mv","","net/minecraft/src","0"
"BlockMobSpawner","cg","BlockContainer","net/minecraft/src","0"
"RenderGhast","kv","RenderLiving","net/minecraft/src","0"
"Packet0KeepAlive","aax","Packet","net/minecraft/src","0"
"Packet60Explosion","aep","Packet","net/minecraft/src","0"
"MinecraftException","ags","","net/minecraft/src","0"
"WorldSavedData","xn","","net/minecraft/src","0"
"FoodStats","mk","","net/minecraft/src","0"
"GuiRenameWorld","za","GuiScreen","net/minecraft/src","0"
"ItemFlintAndSteel","ajj","Item","net/minecraft/src","0"
"WorldGenSpikes","acf","WorldGenerator","net/minecraft/src","0"
"RedstoneUpdateInfo","aja","","net/minecraft/src","0"
"SlotEnchantment","rn","Slot","net/minecraft/src","0"
"EntityDamageSourceIndirect","fm","EntityDamageSource","net/minecraft/src","0"
"J_JsonListener","ahz","","net/minecraft/src","0"
"StructurePieceBlockSelector","tk","","net/minecraft/src","0"
"RenderEnchantmentTable","ek","TileEntitySpecialRenderer","net/minecraft/src","0"
